Nome Descrittivo,Numero di Camere,Numero di Letti,Numero di Bagni,Metri Quadrati,Indirizzo Completo,Latitudine,Longitudine
Sole d'Oro,3,2,2,80,"Corso Vittorio Emanuele II, 7-35, 00186 Roma RM",41.53455,12.28411
Luna Blu,2,1,1,50,"Piazza della Minerva, 00186 Roma RM",41.897843,12.477341
Stella Incantata,4,3,2,120,"Via degli Avignonesi, 00187 Roma RM",41.902857,12.486615
Angolo Accogliente,1,1,1,40,"Piazza Confienza, 00185 Roma RM",41.903627,12.509714
Dolce Sogno,2,2,1,60,"Via Adalberto, 5-1, 00162 Roma RM",41.909969,12.525408
Paradiso Tranquillo,3,2,2,85,"Via Chisimaio, 7, 00199 Roma RM",41.928348,12.522862
Rifugio Sereno,2,1,1,55,"Via di Villa Emiliani, 11-9, 00197 Roma RM",41.928991,12.490434
Giardino Segreto,4,3,2,110,"Via Ruggero Fauro, 41, 00197 Roma RM",41.55391,12.29167
Nido d'Amore,1,1,1,45,"Via Cavalier d'Arpino, 4-10, 00197 Roma RM",41.55304,12.28293
Cielo Sereno,3,2,2,75,"Via G. Imperiali di Francavilla, 18, 00135 Roma RM",41.56215,12.27550
